"Source:","C:\Users\okano\Documents\`University\Spring 2023\Senior Design\ECE-SeniorProject-jt20-okan2-dcaglar2\finalproj\finalproj.kicad_sch"
"Date:","4/6/2023 3:46:05 AM"
"Tool:","Eeschema (7.0.0)"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","82"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","9","C1, C2, C14, C15, C16, C17, C18, C19, C22","100 nF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~","",""
"2","12","C3, C5, C6, C26, C27, C28, C29, C30, C31, C32, C33, C34","0.1u","Device:C_Polarized_US","Capacitor_SMD:C_0805_2012Metric","~","",""
"3","4","C4, C24, C25, C35","0.47u","Device:C_Polarized_US","Capacitor_SMD:C_0805_2012Metric","~","",""
"4","1","C20","4.7 uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~","",""
"5","3","C21, C36, C37","4.7uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~","",""
"6","1","C23","1uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~","",""
"7","1","C38","0.1uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~","",""
"8","1","C39","100nF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~","",""
"9","4","C40, C41, C42, C43","20pF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~","",""
"10","4","D1, D2, D3, D4","BAV99","Diode:BAV99","Package_TO_SOT_SMD:SOT-23","https://assets.nexperia.com/documents/data-sheet/BAV99_SER.pdf","",""
"11","4","H1, H2, H3, H4","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~","",""
"12","4","J1, J2, J3, J6","Conn_01x01","Connector_Generic:Conn_01x01","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~","",""
"13","1","J4","Programmer_Conn","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~","",""
"14","1","J5","Stepper_Motor_Controller","finalProj:Stepper_Motor_Controller","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-9-3.5-H_1x09_P3.50mm_Horizontal","~","",""
"15","1","J7","LIDAR_Connector","finalProj:LIDAR_Connector","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","https://www.14core.com/wp-content/uploads/2017/03/LIDAR-Lite-v1-Datasheet.pdf","",""
"16","1","J9","RPI_UART_Conn","finalProj:UART_RPI_CONN","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","",""
"17","1","J10","MotorA Out",":Motor_Output_Connector_1","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-6-3.5-H_1x06_P3.50mm_Horizontal","https://www.robotshop.com/products/25dx52l-12v-gear-motor-with-magnetic-encoder-188-rpm","",""
"18","1","J11","MotorB Out","finalProj:Motor_Output_Connector","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-6-3.5-H_1x06_P3.50mm_Horizontal","https://www.robotshop.com/products/25dx52l-12v-gear-motor-with-magnetic-encoder-188-rpm","",""
"19","1","POW1","POWER_IN","Connector_Generic:Conn_01x02","XT60_YELLOW:AMASS_XT60PB-M","~","",""
"20","1","POW2","Kinect_Power _Connector","finalProj:Motor_Power_Connector","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-2-3.5-H_1x02_P3.50mm_Horizontal","~","",""
"21","1","POW3","Step_Motor_Power_Connector","finalProj:Motor_Power_Connector","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-2-3.5-H_1x02_P3.50mm_Horizontal","~","",""
"22","4","R1, R3, R5, R7","121","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~","",""
"23","2","R2, R4","10k","Device:R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~","",""
"24","4","R6, R8, R9, R10","0","Device:R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~","",""
"25","1","RV1","400_Potentiometer","Device:R_Potentiometer","Potentiometer_SMD:Potentiometer_Bourns_TC33X_Vertical","~","",""
"26","2","RV2, RV4","1120_Potentiometer","Device:R_Potentiometer","Potentiometer_SMD:Potentiometer_Bourns_TC33X_Vertical","~","",""
"27","1","RV3","220_Potentiometer","Device:R_Potentiometer","Potentiometer_SMD:Potentiometer_Bourns_TC33X_Vertical","~","",""
"28","2","SW1, SW2","SW_DPDT_x2","Switch:SW_DPDT_x2","EG-1206A:SLIDE-SWITCH","~","",""
"29","1","SW3","SW_Push","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm","~","",""
"30","2","U1, U2","LM1085-12","Regulator_Linear:LM1085-12","LM1085IT-5.0:TO254P1054X470X1955-3","http://www.ti.com/lit/ds/symlink/lm1085.pdf","",""
"31","1","U3","LM1085-5.0","Regulator_Linear:LM1085-5.0","LM1085IT-5.0:TO254P1054X470X1955-3","http://www.ti.com/lit/ds/symlink/lm1085.pdf","",""
"32","1","U4","LM1085-3.3","Regulator_Linear:LM1085-3.3","LM1085IT-5.0:TO254P1054X470X1955-3","http://www.ti.com/lit/ds/symlink/lm1085.pdf","",""
"33","1","U5","L298N","Driver_Motor:L298N","Package_TO_SOT_THT:TO-220-15_P2.54x2.54mm_StaggerOdd_Lead4.58mm_Vertical","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/CD00000240.pdf","",""
"34","1","U7","STM32F401RCTx","MCU_ST_STM32F4:STM32F401RCTx","Package_QFP:LQFP-64_10x10mm_P0.5mm","https://www.st.com/resource/en/datasheet/stm32f401rc.pdf","",""
"35","1","Y1","25 MHz","Device:Crystal","ABLS-25.000MHZ-B2F-T:XTAL_ABLS-25.000MHZ-B2F-T","~","",""
"36","1","Y2","32.768 KHz","Device:Crystal","Crystal:Crystal_SMD_3215-2Pin_3.2x1.5mm","~","",""
